content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
a6c958b0069277c00206fec054d0e8e724795d61625eb085e0b333cd2e62ee2b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/755 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.337809562683105,-3.19464373588562,3.238413410144858e-05,0.08468904346227646,0.32397451996803284,0,0,False,False,False,False,0.9153109565377235,1.2823181350540835e-05,0.4242415428161621,0.42422871963481157,0.7325893044471741,0.2674107551574707,clean,0.5120766162872314,0.0,1.0,1.4392336962675434e-11,0.9153109565377235
089e8e92b08f36d2710a5b21ebc294b7478a3f1b86d5f1ca5a04a01527ba7cfe,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/316.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.327619552612305,-2.866492509841919,3.2715804991312325e-05,0.0848710760474205,0.34073758125305176,0,0,False,False,False,False,0.9151289239525795,1.8272392480866984e-05,0.7640098333358765,0.7639915609433956,0.9428592920303345,0.057140640914440155,jpeg,0.6141951084136963,0.0,1.0,0.991802308611293,0.9151289239525795
fb544578980768d77a8f64956dc9fd26ac0dfc8612a18bf4774a92c37ee8c18c,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/325 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.326241493225098,-3.1035287380218506,3.276091956649907e-05,0.08489572256803513,0.3285861611366272,0,0,False,False,False,False,0.9151042774319649,0.0002798700297717005,0.1450226753950119,0.1447428053652402,0.579825758934021,0.4201742112636566,jpeg,0.46890971064567566,0.0,1.0,0.5457526491299475,0.9151042774319649
f27e480d165881659da4664195175c4470167332b4d16e73eeb3db13b9d91c08,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/884 (10).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.305784225463867,-3.173187017440796,3.3437998354202136e-05,0.08526238799095154,0.3250575363636017,0,0,False,False,False,False,0.9147376120090485,0.00012806667655240744,0.2586594820022583,0.2585314153257059,0.6492457985877991,0.3507542312145233,jpeg,0.7593069076538086,0.0,1.0,0.9850778433386324,0.9147376120090485
5a7d57bd7ba4f6727959755c4552ea210b50b1309fa5a5df796768907c398a80,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/462 (5).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.305456161499023,-3.432053804397583,3.344896686030552e-05,0.08526826649904251,0.31211939454078674,0,0,False,False,False,False,0.9147317335009575,8.531314051651862e-06,0.5568928718566895,0.5568843405426378,0.7935547232627869,0.2064453512430191,jpeg,0.8324612379074097,0.0,1.0,1.8872006887894658e-12,0.9147317335009575
d1b1f3d8e79f1abac4d727ce69e834b166c77b0afd0a8b093d488ee928cd8492,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/382 (2).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.302129745483398,-2.937657594680786,3.356041634106077e-05,0.08532803505659103,0.3370664119720459,0,0,False,False,False,False,0.914671964943409,5.3723109886050224e-05,0.6588271260261536,0.6587734029162675,0.8812139630317688,0.11878601461648941,jpeg,0.3618907928466797,0.0,1.0,0.9871223974546919,0.914671964943409
d47cd0c04aff9bdc09fd943dc0087c622e163b276bd7de468610b0a92d02e752,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/965 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.285370826721191,-2.916600227355957,3.4127569961128756e-05,0.08562968671321869,0.33815065026283264,0,0,False,False,False,False,0.9143703132867813,0.00033904550946317613,0.33345943689346313,0.33312039138399996,0.6761428713798523,0.3238570988178253,jpeg,0.4469650089740753,0.0,1.0,0.7824443225731059,0.9143703132867813
13d3ba58ac100b3aacced96fc7473a6f1ab3184706556a5b6b55d26c13ba751a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/376 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.271561622619629,-2.5911428928375244,3.4602100640768185e-05,0.08587896078824997,0.35511964559555054,0,0,False,False,False,False,0.91412103921175,1.685646566329524e-06,0.9353116154670715,0.9353099298205052,0.9935854077339172,0.00641458248719573,jpeg,0.7059834003448486,0.0,1.0,1.3139426762463905e-09,0.91412103921175
1aa784bf1fe658632fa355f13378bd429f358fa88ab2768ae9a24e517099ba05,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/883 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.25830364227295,-3.051719903945923,3.506389111862518e-05,0.08611889183521271,0.3312232494354248,0,0,False,False,False,False,0.9138811081647873,6.586181552847847e-05,0.4637174606323242,0.46365159881679574,0.7760353088378906,0.22396469116210938,jpeg,0.513343334197998,0.0,1.0,0.9875136057039284,0.9138811081647873
82014ee72b09178d51bad0909ec09b46e84f29a89e3dba2cc75d6b403184f39e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/234.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.258138656616211,-3.355027198791504,3.5069675504928455e-05,0.08612190186977386,0.3159398138523102,0,0,False,False,False,False,0.9138780981302261,4.6110901166684926e-05,0.10280079394578934,0.10275468304462265,0.5488771200180054,0.45112285017967224,jpeg,0.9357238411903381,0.0,1.0,1.3460643580172685e-06,0.9138780981302261
143de954b511d644ead537dca16aeaf4c2ce24a4b77946c799b0564375d69eab,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/652 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.24998950958252,-2.5095436573028564,3.5356621083337814e-05,0.08626969158649445,0.35943397879600525,0,0,False,False,False,False,0.9137303084135056,2.68202279585239e-06,0.9586577415466309,0.958655059523835,0.9952507019042969,0.004749325104057789,jpeg,0.44113215804100037,0.0,1.0,0.9922292177221956,0.9137303084135056
c76414c57949698841886bf4707c744f7b56ebbf5df2417a5e361f247ca30506,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/875 (10).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.245830535888672,-3.109321117401123,3.550397013896145e-05,0.08634518831968307,0.32829198241233826,0,0,False,False,False,False,0.9136548116803169,3.2816013117553666e-05,0.4887892007827759,0.4887563847696583,0.7930497527122498,0.20695024728775024,jpeg,0.5506953001022339,0.0,1.0,0.8518792733086772,0.9136548116803169
abfcda8142ce8e4012e55da4039a0bb0881cd91e399c01fa95af71a39070e16e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/7 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.238435745239258,-2.9131510257720947,3.5767476219916716e-05,0.08647962659597397,0.33832845091819763,0,0,False,False,False,False,0.913520373404026,0.00044553366024047136,0.18737870454788208,0.1869331708876416,0.6061869859695435,0.39381298422813416,jpeg,0.3217341899871826,0.0,1.0,0.9822652029314909,0.913520373404026
f132d3d7ddc57f5e57d8ec258e76c06aa90273c5244db178b8f16d3959cba42b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/492.jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.23250961303711,-2.661637306213379,3.598006151150912e-05,0.08658748120069504,0.351411372423172,0,0,False,False,False,False,0.913412518799305,1.4781182471779175e-05,0.841328501701355,0.8413137205188832,0.966962456703186,0.03303753212094307,jpeg,0.4916340410709381,0.0,1.0,0.9628510482849227,0.913412518799305
3ac815c7e268f892e896029d10ccd9aac5bf026b3cea455482ffd9aa27da68d9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/421.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-10.231863975524902,-2.7327964305877686,3.6003297282150015e-05,0.08659922331571579,0.34768614172935486,0,0,False,False,False,False,0.9134007766842842,2.8916035716974875e-06,0.9303635358810425,0.9303606442774708,0.9932196736335754,0.006780362222343683,jpeg,0.7807726263999939,0.0,1.0,0.000695142977753138,0.9134007766842842
22eee559c5e5d7589570644954cf63bf3c2b2b9345783e1e8fe20164925ed790,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/648 (8).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.229372024536133,-3.2300148010253906,3.6093126254854724e-05,0.08664462715387344,0.3221933841705322,0,0,False,False,False,False,0.9133553728461266,2.9735092539340258e-05,0.42744460701942444,0.4274148719268851,0.738670289516449,0.2613297402858734,jpeg,0.692176103591919,0.0,1.0,2.244982829159233e-07,0.9133553728461266
c2064e98b298dbbb5412c68649d2569a62c49b5f495ae957353ec408d4b68b9a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/332 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.225860595703125,-2.4338042736053467,3.622008443926461e-05,0.08670863509178162,0.36345890164375305,0,0,False,False,False,False,0.9132913649082184,3.490891322144307e-05,0.9113748669624329,0.9113399580492114,0.9899909496307373,0.010009042918682098,jpeg,0.7346616983413696,0.0,1.0,0.001266653366058346,0.9132913649082184
b2b997220392caf38ee8ae969b3b41951c74a8f326b9bc903688020d4ab3c2d6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/984 (9).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.221064567565918,-3.2556838989257812,3.6394205380929634e-05,0.08679612725973129,0.32090404629707336,0,0,False,False,False,False,0.9132038727402687,4.343001637607813e-05,0.2536018490791321,0.253558419062756,0.6387888193130493,0.36121121048927307,jpeg,0.6869728565216064,0.0,1.0,0.976690048171355,0.9132038727402687
0ae3fdbb04ff3d952dda20bc6ca9dd64b1c27e96664aee1efa3ad4baea5d21c4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/143 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.219164848327637,-2.8163349628448486,3.646340701379813e-05,0.08683078736066818,0.3433365821838379,0,0,False,False,False,False,0.9131692126393318,3.138472675345838e-05,0.7441408634185791,0.7441094786918256,0.936436116695404,0.06356383115053177,jpeg,0.525018572807312,0.0,1.0,6.619047912225393e-07,0.9131692126393318
fee85828c2154ab36d5b25adf1af86a2eca7687a8e722048d9d7beb88f898b6a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/204 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.214140892028809,-2.995326280593872,3.664705218398012e-05,0.08692256361246109,0.33410584926605225,0,0,False,False,False,False,0.9130774363875389,2.1865109374630265e-05,0.6012592315673828,0.6012373664580082,0.8578833341598511,0.1421166956424713,jpeg,0.5772847533226013,0.0,1.0,0.9741103878222576,0.9130774363875389
9e95d6442b1e893e847a2b7a87d19a63d396a0008c62e8fc240da687886e29ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/80 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.204137802124023,-2.8005499839782715,3.7015463021816686e-05,0.08710552752017975,0.3441564738750458,0,0,False,False,False,False,0.9128944724798203,2.036397518168087e-06,0.8810060024261475,0.8810039660286293,0.9809473156929016,0.01905275322496891,jpeg,0.5851695537567139,0.0,1.0,0.9798483363768059,0.9128944724798203
659af8d2ef7de815c94c67ac11dac2d974094e5da9cdfba13b010ac98b307b45,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/201 (6).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.172199249267578,-2.3439600467681885,3.821671998593956e-05,0.08769208192825317,0.3682582676410675,0,0,False,False,False,False,0.9123079180717468,7.76111028244486e-06,0.9417777061462402,0.9417699450359578,0.9885147213935852,0.011485341005027294,jpeg,0.39397579431533813,0.0,1.0,0.99354653633612,0.9123079180717468
45bde3465ba84132eb4374ab6beef3fb5976390e2260a5655b7f4d2bbbdc2e11,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/44 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.171817779541016,-3.0994937419891357,3.8231301004998386e-05,0.08769910037517548,0.32879117131233215,0,0,False,False,False,False,0.9123008996248245,1.7443302567698993e-05,0.6545939445495605,0.6545765012469928,0.8549603223800659,0.14503973722457886,jpeg,0.9011867642402649,0.0,1.0,0.9866722549744005,0.9123008996248245
b3b532ec661b2cb4556cd3afb55bb807febf1892ff06a79f50a7ab3568ee81e6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/371.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.162569046020508,-2.936422824859619,3.858651689370163e-05,0.08786963671445847,0.33712995052337646,0,0,False,False,False,False,0.9121303632855415,6.88940126565285e-05,0.5366207957267761,0.5365519017141196,0.8252560496330261,0.1747439205646515,jpeg,0.7093546390533447,0.0,1.0,0.9915791567058228,0.9121303632855415
0d4e085f051cea5b40eab65d6a1af8f867accffe4dd8b44a9a9a6793f43e8485,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/305 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.161334991455078,-2.853025436401367,3.86341598641593e-05,0.08789241313934326,0.3414344787597656,0,0,False,False,False,False,0.9121075868606567,0.0006387712201103568,0.1576867252588272,0.15704795403871685,0.5786092877388,0.42139074206352234,jpeg,0.6545116901397705,0.0,1.0,0.007643838143092444,0.9121075868606567
cd350a4046732198fee5f062676c3e46cd7b4931651f4e2b7848fcdfe3cfe11e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/140 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.157238006591797,-2.7299764156341553,3.879276482621208e-05,0.08796805888414383,0.34783345460891724,0,0,False,False,False,False,0.9120319411158562,8.807884114503395e-06,0.8667930364608765,0.866784228576762,0.9447090029716492,0.055290985852479935,clean,0.5293332934379578,0.0,1.0,0.9921621681874963,0.9120319411158562
5f904155667ac03e855162c92c63ddc696d54b713f8f330e15184164cd5ca6c8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/323 (7).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.15278434753418,-3.183302640914917,3.896591442753561e-05,0.08805036544799805,0.3245466947555542,0,0,False,False,False,False,0.911949634552002,0.00022779643768444657,0.14997321367263794,0.1497454172349535,0.5812954902648926,0.4187045097351074,jpeg,0.5485184788703918,0.0,1.0,0.9109264431788275,0.911949634552002
6749481834ecd93683efbc3b462b91d929d46b78edeaafd5ce07340ee14df84f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/654 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.151348114013672,-3.017970085144043,3.902191747329198e-05,0.08807691931724548,0.33294686675071716,0,0,False,False,False,False,0.9119230806827545,0.00011389549763407558,0.3335304856300354,0.3334165901324013,0.6811589002609253,0.3188411295413971,jpeg,0.4661400616168976,0.0,1.0,0.9853640535136503,0.9119230806827545
30352c9cf0ae5b5a4b5a2d00f39cca193f715c6df44ce768a552822e14fae051,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/393 (3).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.147615432739258,-3.456810235977173,3.9167840441223234e-05,0.08814597874879837,0.3108968734741211,0,0,False,False,False,False,0.9118540212512016,0.0003902054741047323,0.01880498230457306,0.018414776830468327,0.5130653977394104,0.4869345724582672,jpeg,0.7102539539337158,0.0,1.0,2.6670094823121425e-05,0.9118540212512016
9b0b91ff4190d0c9242725bae50a6c8d27b9e7cf0b07926e1a7b893b12d6d821,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/996.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.135116577148438,-3.129211902618408,3.9660444599576294e-05,0.08837757259607315,0.3272828757762909,0,0,False,False,False,False,0.9116224274039268,2.682698868738953e-05,0.575885534286499,0.5758587072978116,0.8543016314506531,0.14569838345050812,jpeg,0.8736982345581055,0.0,1.0,0.9862441399377563,0.9116224274039268
15f5857a5bafcacfb995e208b5ef70106668ac2aab6648b2984d5e5318f4b337,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/987.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.130086898803711,-3.169339895248413,3.986042065662332e-05,0.08847090601921082,0.32525190711021423,0,0,False,False,False,False,0.9115290939807892,6.5131866904266644e-06,0.6061594486236572,0.6061529354369668,0.8774102330207825,0.12258971482515335,jpeg,0.8948249220848083,0.0,1.0,0.00795712933075998,0.9115290939807892
a937d996d04829f7766701890e77f33d05a1a980746cb7a94cc417ae296e5df4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/693 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.126606941223145,-2.8374695777893066,3.999936961918138e-05,0.08853555470705032,0.3422403037548065,0,0,False,False,False,False,0.9114644452929497,0.00014223206380847842,0.38038673996925354,0.38024450790544506,0.7184078693389893,0.28159210085868835,jpeg,0.627498209476471,0.0,1.0,0.9863101745919506,0.9114644452929497
f6d262d4decdd3dc6f4bfe751830aad1267ac217b49d60737bbb74dedb015bc8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/463 (5).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.126057624816895,-3.1560518741607666,4.002134664915502e-05,0.08854574710130692,0.32592371106147766,0,0,False,False,False,False,0.9114542528986931,1.3809240044793114e-05,0.45452937483787537,0.4545155655978306,0.7728848457336426,0.22711507976055145,jpeg,0.8254739046096802,0.0,1.0,0.9934745888313125,0.9114542528986931
740ba51fc5bd1942b957c34e454896cbf9a7150dca1b2a058c2faf16fad4e999,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/677 (3).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.122232437133789,-2.686814069747925,4.01747201976832e-05,0.08861685544252396,0.35009124875068665,0,0,False,False,False,False,0.911383144557476,1.248230432793207e-06,0.9039880037307739,0.9039867555003411,0.990356981754303,0.009643047116696835,jpeg,0.6263806819915771,0.0,1.0,0.9881102303926778,0.911383144557476
4601866c8100dea42177603b52d94cf310b4b17e1d2d78709292ca253cd4cb07,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/598 (8).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.120100975036621,-2.9077868461608887,4.0260438254335895e-05,0.08865650743246078,0.33860498666763306,0,0,False,False,False,False,0.9113434925675392,8.69963041623123e-05,0.3432781398296356,0.3431911435254733,0.6911935210227966,0.30880647897720337,jpeg,0.3020216226577759,0.0,1.0,0.9512545252865556,0.9113434925675392
452e9c5f593c56a09fdcc561d3ed0798f98a6c1512101010eb40125312219546,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/274 (6).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-10.11984920501709,-2.652758836746216,4.027057366329245e-05,0.08866119384765625,0.3518773913383484,0,0,False,False,False,False,0.9113388061523438,7.778145118209068e-06,0.9287102818489075,0.9287025037037893,0.9668349623680115,0.03316500782966614,jpeg,0.6146327257156372,0.0,1.0,0.9933529639321067,0.9113388061523438
dff1633ba7e3082e70847f25dbfb2558e0744dfa43be16da2e16788b74c313fd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/476 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-10.108528137207031,-2.668079376220703,4.072905358043499e-05,0.0888720378279686,0.35107332468032837,0,0,False,False,False,False,0.9111279621720314,1.4096683571551694e-06,0.9148738384246826,0.9148724287563255,0.9904263615608215,0.009573671966791153,jpeg,0.6978556513786316,0.0,1.0,0.9906393561344408,0.9111279621720314
bfc022ef268010a14761500cf9f20f170756309e3289c8af6a3a7dbfdff9dbce,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/541 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.106610298156738,-2.6387290954589844,4.08072373829782e-05,0.08890780061483383,0.35261446237564087,0,0,False,False,False,False,0.9110921993851662,5.69725307286717e-05,0.8138182163238525,0.8137612437931239,0.9607439637184143,0.039256080985069275,jpeg,0.4414345920085907,0.0,1.0,0.9874357985411777,0.9110921993851662
8569a7fa5ebdfd74de0b3426a6b0701b5587083d746d41dbd4349cf83e76e3f2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/890 (2).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.106313705444336,-2.5194337368011475,4.08193445764482e-05,0.08891333639621735,0.35890981554985046,0,0,False,False,False,False,0.9110866636037827,4.3400887079769745e-06,0.9625028371810913,0.9624984970923833,0.9487792253494263,0.051220715045928955,clean,0.38630691170692444,0.0,1.0,0.9915249636448131,0.9110866636037827
b394521a1878e2b315d3fd3239a261900e33c7db940756a2fb5ff963ae6d704f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/334 (6).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.086952209472656,-2.845020294189453,4.161733158980496e-05,0.08927512913942337,0.34184902906417847,0,0,False,False,False,False,0.9107248708605766,2.5540146452840418e-05,0.7382118105888367,0.7381862704423838,0.9252427816390991,0.07475728541612625,jpeg,0.6073896288871765,0.0,1.0,0.9169414842091516,0.9107248708605766
c1a988382876bf44b36fd1731d292c828c0856f63c6bc183f8e98b601b93840b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/659 (6).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-10.077134132385254,-2.851519823074341,4.202792842988856e-05,0.08945911377668381,0.34151244163513184,0,0,False,False,False,False,0.9105408862233162,0.0002667419903445989,0.1819593906402588,0.1816926486499142,0.5986781120300293,0.4013219177722931,jpeg,0.5726601481437683,0.0,1.0,7.046831683015931e-07,0.9105408862233162
41746438349fd22864c442b132b6b849a62b2ad00b5cc69bb0add8ed6dd9eee4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/812 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.071114540100098,-2.8674280643463135,4.2281670175725594e-05,0.08957206457853317,0.34068915247917175,0,0,False,False,False,False,0.9104279354214668,2.889390816562809e-05,0.6393887400627136,0.639359846154548,0.870849072933197,0.12915094196796417,jpeg,0.3969574570655823,0.0,1.0,0.00233798298430926,0.9104279354214668
620349e98d9ed54e0bf313a5b42d911d09da91941ea918a554aabfba2c913842,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/154 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-10.064632415771484,-2.7957093715667725,4.255662497598678e-05,0.08969385176897049,0.3444080948829651,0,0,False,False,False,False,0.9103061482310295,1.9376373529667035e-05,0.7625006437301636,0.7624812673566339,0.9425560235977173,0.05744394287467003,jpeg,0.7421573400497437,0.0,1.0,7.185257104489879e-10,0.9103061482310295
2d57a005b8f1a65af9d74f0dc62c8663e5cd44302fa9bb7d7e442da90102ac2e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/341.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.057973861694336,-2.6662724018096924,4.284092574380338e-05,0.08981909602880478,0.351168155670166,0,0,False,False,False,False,0.9101809039711952,0.00011328179243719205,0.7751094698905945,0.7749961880981573,0.9433784484863281,0.05662155896425247,jpeg,0.7559234499931335,0.0,1.0,0.9878299797728288,0.9101809039711952
13c16329f19aaedec5a30b80c2125eee4e084533bb6e5a2afe3c4e9893ecb58e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/525.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.049408912658691,-3.0938613414764404,4.32094166171737e-05,0.08998046070337296,0.32907742261886597,0,0,False,False,False,False,0.910019539296627,2.7351963581168093e-05,0.4654126465320587,0.46538529456847755,0.7530794739723206,0.24692048132419586,jpeg,0.8132086396217346,0.0,1.0,0.008103074726050026,0.910019539296627
941987e54f149bcbf94cd5aa7e13f936ecebd8297d6cee48a47b055eeec33b38,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/517 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.036310195922852,-2.7338106632232666,4.377910590847023e-05,0.09022772312164307,0.34763315320014954,0,0,False,False,False,False,0.9097722768783569,4.856420855503529e-05,0.765575110912323,0.765526546703768,0.95596843957901,0.044031526893377304,jpeg,0.8067412972450256,0.0,1.0,2.4424360096580203e-06,0.9097722768783569
547ddb0f7f1dec2c4e57ff35e0149c6c9c9a1a1dcca1e37b4b173d290974d721,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/228 (2).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.032330513000488,-2.8450863361358643,4.395367068354972e-05,0.090302973985672,0.3418456017971039,0,0,False,False,False,False,0.909697026014328,1.5414685549330898e-05,0.7701889276504517,0.7701735129649023,0.9497298002243042,0.05027024820446968,jpeg,0.5879853963851929,0.0,1.0,0.004871768738946079,0.909697026014328
5fb0bbe2acd5bc125d01cd07e510416a240fab187b65fd0a8e60dd00dfdf394b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/373 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.01298713684082,-2.848341941833496,4.4812117266701534e-05,0.09066951274871826,0.3416769802570343,0,0,False,False,False,False,0.9093304872512817,0.0004765272606164217,0.18941374123096466,0.18893721397034824,0.6014171242713928,0.39858293533325195,jpeg,0.6140493750572205,0.0,1.0,0.9820405198996199,0.9093304872512817
af6033f38429e918e4d81e6af3e321b2bc7edc138b27c3e16069411103ec1874,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/738 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-10.010135650634766,-3.2441864013671875,4.494007589528337e-05,0.09072364866733551,0.32148122787475586,0,0,False,False,False,False,0.9092763513326645,9.209931158693507e-05,0.2483682483434677,0.24827614903188078,0.6383048892021179,0.3616950809955597,jpeg,0.8091527819633484,0.0,1.0,0.8273393789959319,0.9092763513326645
5bce25a30ffa058ed57a73c7461662c45cd1b00cbc0c9b3bef1ae6f9b54ef628,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/66.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-10.008758544921875,-2.7093265056610107,4.5002005208516493e-05,0.09074980765581131,0.3489127457141876,0,0,False,False,False,False,0.9092501923441887,2.595574733277317e-05,0.7796651124954224,0.7796391567480896,0.9513633251190186,0.04863668605685234,jpeg,0.7656500339508057,0.0,1.0,0.9403686045513994,0.9092501923441887
