content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability,wrong_confidence
2750a0f42df8be33f1fed152b4fdd20821a6fc52df772e92f5d429714a21839c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002924_2750a0f42df8.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-3.8840301036834717,3.2108938694000244,0.020153259858489037,0.2902238965034485,0.6768444180488586,0,1,False,True,False,True,0.7097761034965515,0.030787797644734383,0.9885388016700745,0.9577510040253401,0.9955124258995056,0.004487562924623489,jpeg,0.5966281890869141,0.9974387884140015,0.1795424371957779,0.7636692712462433,0.7097761034965515
f958ee717ba9a322c465d4e56f3c4ff2b004b84949f60c1c93ec3d961963d290,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_005537_f958ee717ba9.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.8075199127197266,0.016956040635704994,0.021720902994275093,0.2938661575317383,0.500976026058197,0,1,False,True,False,True,0.7061338424682617,0.10845603048801422,0.0025815190747380257,0.1058745114132762,0.5015194416046143,0.49848058819770813,jpeg,0.5124759078025818,0.9915269017219543,0.22711214423179626,0.940559342855909,0.7061338424682617
3bf2a5caa386feb126de5b62915a158b19f9599bb80594781ab6ae2d6dfe1315,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007304_3bf2a5caa386.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.7749385833740234,-1.7538831233978271,0.0224241241812706,0.29542526602745056,0.40039223432540894,0,0,False,False,False,False,0.7045747339725494,0.10836141556501389,0.005658590700477362,0.10270282486453652,0.5034903883934021,0.4965096414089203,jpeg,0.5124486088752747,0.9968957304954529,0.19489184021949768,0.9839079301417236,0.7045747339725494
8dac3a13f06f746f250c6d04456c6368d896d53c339507d2b25ad0fb5de699c7,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000955_8dac3a13f06f.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.749437093734741,-0.24131761491298676,0.022990010678768158,0.29664891958236694,0.48611271381378174,0,0,False,False,False,False,0.7033510804176331,0.9475715160369873,0.004341647960245609,0.9432298680767417,0.4997729957103729,0.5002270340919495,crop,0.7087520956993103,0.9953504800796509,0.20873402059078217,0.9960913130000429,0.7033510804176331
c8f4b611d8e0a84cb36c77168bd595a3a87ae7f86fc902ac3f2b3e018d14f352,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006637_c8f4b611d8e0.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.7161951065063477,0.29736754298210144,0.02374863438308239,0.29824838042259216,0.5171105265617371,0,1,False,True,False,True,0.7017516195774078,0.6057108044624329,0.006316976621747017,0.5993938278406858,0.5029969215393066,0.49700310826301575,crop,0.6665289402008057,0.9896050691604614,0.210234597325325,0.0009333781030721412,0.7017516195774078
dbaebaabb03eb5a4beb4818c34c145d01b078bddd76588b639da8f3aef6d9b1c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006454_dbaebaabb03e.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-3.711135149002075,3.667083501815796,0.023866230621933937,0.29849228262901306,0.6993795037269592,0,1,False,True,False,True,0.7015077173709869,0.14372438192367554,0.9823947548866272,0.8386703729629517,0.9714645743370056,0.028535453602671623,jpeg,0.6092791557312012,0.978459894657135,0.198355033993721,3.1995741355207385e-14,0.7015077173709869
6ceaed6b9d9f081c120b297dbe6d4d21c3b44a0b6e254f31d0d1a93944a7a118,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006979_6ceaed6b9d9f.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-3.6517486572265625,0.25668275356292725,0.025289563462138176,0.30136334896087646,0.5147709846496582,0,1,False,True,False,True,0.6986366510391235,4.357409488875419e-05,0.9767025113105774,0.9766589372156886,0.962786853313446,0.03721315413713455,jpeg,0.5562602877616882,0.978020966053009,0.200861394405365,0.9921478959629854,0.6986366510391235
fd8a455e317af96b3eaa8d13a7be1b6dcc60ddca09c0c2fe2917e0ea310f67ab,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001898_fd8a455e317a.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-3.546757221221924,4.319833278656006,0.028010724112391472,0.3064773976802826,0.7300034761428833,0,1,False,True,False,True,0.6935226023197174,0.011315946467220783,0.9906020164489746,0.9792860699817538,0.7351456880569458,0.2648543417453766,color_jitter,0.6572994589805603,0.9953876733779907,0.19127696752548218,0.9696333116162016,0.6935226023197174
10854dd5f98ac9fa1ee18bc5e127390e5b1bb8f1d9ae4c9a21f90f1c0b3bea53,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007008_10854dd5f98a.png,sid_set,sid_set,flux,1,repost_aggressive,Aggressive Repost,-3.5125021934509277,4.091724872589111,0.02895859070122242,0.3081563413143158,0.7195274233818054,0,1,False,True,False,True,0.6918436586856842,0.093866266310215,0.9892491102218628,0.8953828439116478,0.9950752854347229,0.004924767650663853,jpeg,0.6521004438400269,0.9988939166069031,0.17975085973739624,0.9951769000700819,0.6918436586856842
4b1162a27bf264acbe303b4e46455cda59635165f182e23b555ab1f647a6d21d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008352_4b1162a27bf2.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-3.4111886024475098,3.6495704650878906,0.03194762021303177,0.3131518065929413,0.6985310316085815,0,1,False,True,False,True,0.6868481934070587,0.09030484408140182,0.9864684343338013,0.8961635902523994,0.9961932897567749,0.003806701395660639,jpeg,0.7534608840942383,0.9986253380775452,0.177467942237854,0.00012907916444330735,0.6868481934070587
432184c7c5761e873df1338531693b529ad7123ee170eb9558c167c5a1577b65,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009766_432184c7c576.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.3907406330108643,-1.8979136943817139,0.032586097717285156,0.3141653537750244,0.39245742559432983,0,0,False,False,False,False,0.6858346462249756,0.23450681567192078,0.00254634115844965,0.23196047451347113,0.4993545114994049,0.5006454586982727,jpeg,0.46985241770744324,0.9922583103179932,0.19116422533988953,0.9805845870336919,0.6858346462249756
13c08c11bf59ec1169d79edb5140f6c875982c635f2bd007ad20fc68b8c8cc6f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007082_13c08c11bf59.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-3.291518211364746,-0.836980402469635,0.03586331382393837,0.31910863518714905,0.4519699215888977,0,0,False,False,False,False,0.680891364812851,0.24311749637126923,0.0070303152315318584,0.23608718113973737,0.5055854916572571,0.49441447854042053,crop,0.6083780527114868,0.9975596070289612,0.18896429240703583,0.9721261979587755,0.680891364812851
10854dd5f98ac9fa1ee18bc5e127390e5b1bb8f1d9ae4c9a21f90f1c0b3bea53,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007008_10854dd5f98a.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-3.1378798484802246,4.282011032104492,0.04157150909304619,0.32684358954429626,0.7282835841178894,0,1,False,True,False,True,0.6731564104557037,0.1464545875787735,0.9887028932571411,0.8422483056783676,0.9938847422599792,0.006115279626101255,jpeg,0.6783771514892578,0.9986854791641235,0.18139764666557312,0.9951769000700819,0.6731564104557037
a9eaa297e6e86d4b73af44085a100ce819e17b6ab7002c9a61240d314510c9db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008469_a9eaa297e6e8.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-2.847252607345581,3.5879414081573486,0.054823506623506546,0.3417334258556366,0.6955344676971436,0,1,False,True,False,True,0.6582665741443634,0.13419942557811737,0.9631407260894775,0.8289413005113602,0.994498074054718,0.005501926876604557,jpeg,0.6444400548934937,0.994081437587738,0.20120713114738464,0.006128349652331009,0.6582665741443634
3994375b0595ce1dfd8ed33b0c3c9f35c2d67203e95b26d1a0b63106051566fd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001812_3994375b0595.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-2.8382599353790283,1.1199305057525635,0.05529136210680008,0.34219932556152344,0.564111053943634,0,1,False,True,False,True,0.6578006744384766,0.00023236779088620096,0.9912119507789612,0.990979582988075,0.9979082345962524,0.002091757021844387,jpeg,0.5955579876899719,0.9999099373817444,0.17069174349308014,0.002140227781624186,0.6578006744384766
6e3a461667817f8ce4bb43f8feec3f78f3a662edf96906f4669e0ff7d4afabb2,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1eca17874dbf5e85_6e3a46166781.jpg,sid_set,openimages_v7,none,0,noise_recompress,Noise + JPEG,2.7892730236053467,-0.12539614737033844,0.9420934319496155,0.6552572250366211,0.4927823841571808,1,0,False,True,False,True,0.6552572250366211,0.9705536961555481,0.0036686393432319164,0.9668850568123162,0.5014072060585022,0.4985927939414978,jpeg,0.5664040446281433,0.998153805732727,0.18867219984531403,1.960399575409657e-06,0.6552572250366211
e46d01aae0c9daa06da568ba264765858509bc69c2afdc75f07bd87015f9608f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004526_e46d01aae0c9.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-2.7677929401397705,-0.5229970812797546,0.05908960476517677,0.3458608388900757,0.46993133425712585,0,0,False,False,False,False,0.6541391611099243,0.08934049308300018,0.02068600431084633,0.06865448877215385,0.5159189701080322,0.48408105969429016,jpeg,0.49311545491218567,0.9923847317695618,0.21173545718193054,0.9713407849050093,0.6541391611099243
dbaebaabb03eb5a4beb4818c34c145d01b078bddd76588b639da8f3aef6d9b1c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006454_dbaebaabb03e.png,sid_set,sid_set,flux,1,blur_recompress,Blur + Resize + JPEG,-2.716913938522339,3.780586004257202,0.0619826503098011,0.34851598739624023,0.7048453092575073,0,1,False,True,False,True,0.6514840126037598,0.15291950106620789,0.9749236702919006,0.8220041692256927,0.8807341456413269,0.1192658394575119,jpeg,0.6324240565299988,0.9867482781410217,0.20167677104473114,3.1995741355207385e-14,0.6514840126037598
31ad9a82570ccb71a0a5a81d92bb221435cfa52e94e0c02da576034424bbb71e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007780_31ad9a82570c.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-2.645494222640991,3.93302321434021,0.06626726686954498,0.35225898027420044,0.7120943069458008,0,1,False,True,False,True,0.6477410197257996,0.009457435458898544,0.9808858036994934,0.9714283682405949,0.971612274646759,0.028387760743498802,jpeg,0.6130361557006836,0.9934750199317932,0.19185757637023926,0.0016321832431071958,0.6477410197257996
5e7ac6fdb91b1a15e064de50edbfa33c7cee2d010201ecc86a1b82892f403bf2,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006822_5e7ac6fdb91b.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-2.6418447494506836,-0.19092480838298798,0.0664934366941452,0.35245072841644287,0.4890116751194,0,0,False,False,False,False,0.6475492715835571,0.9515292048454285,0.0048108892515301704,0.9467183155938983,0.5007749199867249,0.49922510981559753,crop,0.6805236339569092,0.9862349629402161,0.24680966138839722,0.962450275492045,0.6475492715835571
07856b570177a5019f982e406a1c4919d5eeba8c697c266133a480dbe013328e,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_009390_07856b570177.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-2.526090145111084,3.6512598991394043,0.07404928654432297,0.3585572838783264,0.6986129283905029,0,1,False,True,False,True,0.6414427161216736,0.015598516911268234,0.978828489780426,0.9632299728691578,0.9959912896156311,0.004008714575320482,jpeg,0.6204717755317688,0.9913085699081421,0.20089006423950195,0.9938315247455192,0.6414427161216736
3ddde78f65bfac59de6fb40061c1538c2fdd9d6e4f216d45e214107b06618542,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000816_3ddde78f65bf.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-2.5200376510620117,2.499931812286377,0.07446534931659698,0.3588778078556061,0.6400563716888428,0,1,False,True,False,True,0.6411221921443939,0.0019928927067667246,0.983005702495575,0.9810128097888082,0.9975320100784302,0.002467957092449069,jpeg,0.576471745967865,0.9698991775512695,0.2268075942993164,0.9448744969539379,0.6411221921443939
e5974fad34a939264268813d5d96a0ff13ec0ec8e34cff4111124a821e260e70,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008774_e5974fad34a9.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-2.465073823928833,2.994079828262329,0.07834319025278091,0.3617948293685913,0.6658303141593933,0,1,False,True,False,True,0.6382051706314087,0.03788693994283676,0.9652798175811768,0.92739287763834,0.9798570275306702,0.02014295756816864,jpeg,0.6725935339927673,0.9787068367004395,0.21252886950969696,0.9946703828002816,0.6382051706314087
97f15c63f5f3e643ed21aa750cc10504ed9fdf655eb1f6cb4109f65a9e1f000f,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000830_97f15c63f5f3.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-2.4624643325805664,0.499815970659256,0.07853182405233383,0.36193355917930603,0.5287389159202576,0,1,False,True,False,True,0.638066440820694,0.4486162066459656,0.01874147541821003,0.42987473122775555,0.5138044357299805,0.48619553446769714,crop,0.6608039736747742,0.9899429082870483,0.1918272227048874,0.8688528740854017,0.638066440820694
e6b43ebe84fb409ea499dba335352bf732935ec730bc7337266bc3688ef5e698,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/11cb71b39c3e3061_e6b43ebe84fb.jpg,sid_set,openimages_v7,none,0,repost_mild,Mild Repost,2.274960517883301,3.76566481590271,0.9067819118499756,0.6280379891395569,0.7041301131248474,1,1,False,False,False,False,0.6280379891395569,0.06608841568231583,0.9161079525947571,0.8500195369124413,0.8571141362190247,0.14288587868213654,color_jitter,0.578209400177002,0.9911724925041199,0.20754441618919373,0.00021648160798908226,0.6280379891395569
a9eaa297e6e86d4b73af44085a100ce819e17b6ab7002c9a61240d314510c9db,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008469_a9eaa297e6e8.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-2.23049259185791,3.948521137237549,0.09704546630382538,0.3743569254875183,0.712825357913971,0,1,False,True,False,True,0.6256430745124817,0.18292222917079926,0.9741554260253906,0.7912331968545914,0.9949357509613037,0.005064194090664387,jpeg,0.6734439134597778,0.9876281023025513,0.2056584656238556,0.006128349652331009,0.6256430745124817
45741fecf4565e3d3c9f287ecbad179954d4961d39277b2ae3ba7199a337bb58,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_003432_45741fecf456.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-2.2141671180725098,4.194157600402832,0.09848546981811523,0.37523776292800903,0.7242622971534729,0,1,False,True,False,True,0.624762237071991,0.1028573215007782,0.9755032658576965,0.8726459443569183,0.5666965246200562,0.43330344557762146,clean,0.6155944466590881,0.9820259809494019,0.21516141295433044,4.4321928413924107e-05,0.624762237071991
04da712af16afd2b62c10226b02242dbf78615bf0651a010d0d078f4a2d04353,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004068_04da712af16a.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-2.2103335857391357,3.114656686782837,0.09882635623216629,0.3754447102546692,0.6719788908958435,0,1,False,True,False,True,0.6245552897453308,0.07595556229352951,0.97728431224823,0.9013287499547005,0.9947502017021179,0.005249764304608107,jpeg,0.5825009346008301,0.9896508455276489,0.2010916769504547,0.9909810432720989,0.6245552897453308
936922f6deaa090c01225ce001d25b649ee8aef1d12968f0e4c8b8ce3439e311,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002223_936922f6deaa.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-2.0904366970062256,3.2676613330841064,0.11002980172634125,0.3819398581981659,0.6796966195106506,0,1,False,True,False,True,0.6180601418018341,0.13731248676776886,0.9463768601417542,0.8090643733739853,0.9815002679824829,0.018499715253710747,jpeg,0.6506214141845703,0.986093282699585,0.21471436321735382,0.005329963542739284,0.6180601418018341
2ba5999583f7c09f0140f65ec18fae9de879ed15e029bceed0ae1b90036bc175,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1c55dd476ad86f6d_2ba5999583f7.jpg,sid_set,openimages_v7,none,0,filtered_repost,Filtered Repost,2.0779221057891846,2.4415295124053955,0.888738751411438,0.6173796653747559,0.6369525194168091,1,1,False,False,False,False,0.6173796653747559,0.48866403102874756,0.2049890011548996,0.28367502987384796,0.5915708541870117,0.40842920541763306,crop,0.7180843949317932,0.9848881959915161,0.23040835559368134,0.8866054269729805,0.6173796653747559
3a7b6f553cf9518728448a9c2d971a7803368671ff2298fbd0f4ad64676b3d35,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008667_3a7b6f553cf9.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-2.076833486557007,3.975867986679077,0.11136895418167114,0.3826795518398285,0.7141125798225403,0,1,False,True,False,True,0.6173204481601715,0.7035543918609619,0.9499756693840027,0.24642127752304077,0.9417548775672913,0.058245111256837845,noise,0.7604888081550598,0.989223837852478,0.21617232263088226,0.9539148789611082,0.6173204481601715
6e3a461667817f8ce4bb43f8feec3f78f3a662edf96906f4669e0ff7d4afabb2,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/real/1eca17874dbf5e85_6e3a46166781.jpg,sid_set,openimages_v7,none,0,blur_recompress,Blur + Resize + JPEG,1.9116296768188477,1.4216316938400269,0.8712021112442017,0.6082952618598938,0.5811096429824829,1,1,False,False,False,False,0.6082952618598938,0.2916715443134308,0.4777938723564148,0.186122328042984,0.8449636101722717,0.1550363302230835,jpeg,0.4250584840774536,0.9632511734962463,0.28294217586517334,1.960399575409657e-06,0.6082952618598938
3ddde78f65bfac59de6fb40061c1538c2fdd9d6e4f216d45e214107b06618542,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_000816_3ddde78f65bf.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.9111855030059814,3.0499508380889893,0.12884773313999176,0.39172908663749695,0.6686865091323853,0,1,False,True,False,True,0.608270913362503,0.007628371939063072,0.9862564206123352,0.9786280486732721,0.9976917505264282,0.002308226190507412,jpeg,0.5810841917991638,0.9911853671073914,0.21137885749340057,0.9448744969539379,0.608270913362503
30072ac2a18029307d4db14098537340025658143df7e5b2108e71c9c22e785a,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_006172_30072ac2a180.png,sid_set,sid_set,flux,1,repost_mild,Mild Repost,-1.6578569412231445,4.065640926361084,0.1600499004125595,0.4057118594646454,0.7183138132095337,0,1,False,True,False,True,0.5942881405353546,0.43449828028678894,0.9884732365608215,0.5539749562740326,0.9961070418357849,0.003892993787303567,jpeg,0.6808204054832458,0.9940783381462097,0.18570618331432343,9.155952798977595e-14,0.5942881405353546
bfed95def4dd889e3a4a518878718a6384d93ad29023886254083e24fc0b6acd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_005796_bfed95def4dd.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-1.5708849430084229,3.396935224533081,0.17209027707576752,0.4105491042137146,0.6861419081687927,0,1,False,True,False,True,0.5894508957862854,0.18284302949905396,0.9371320009231567,0.7542889714241028,0.992000937461853,0.007999015972018242,jpeg,0.606269359588623,0.9739692211151123,0.2139282375574112,0.8781775612163424,0.5894508957862854
5c2e95e644c0741c581ab2cdfc50a63a8eb27e3239f47d4426dfed706fd072ed,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004763_5c2e95e644c0.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-1.5614681243896484,4.158472061157227,0.17343609035015106,0.4110739231109619,0.7226184010505676,0,1,False,True,False,True,0.5889260768890381,0.3805811107158661,0.9885446429252625,0.6079635322093964,0.996357262134552,0.003642743919044733,resize,0.6969241499900818,0.9993559122085571,0.17736920714378357,0.9784694873260145,0.5889260768890381
3994375b0595ce1dfd8ed33b0c3c9f35c2d67203e95b26d1a0b63106051566fd,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001812_3994375b0595.png,sid_set,sid_set,flux,1,noise_recompress,Noise + JPEG,-1.435679316520691,-1.1031646728515625,0.19221532344818115,0.4181032180786133,0.4368383586406708,0,0,False,False,False,False,0.5818967819213867,0.7388147711753845,0.0032401217613369226,0.7355746494140476,0.5022135972976685,0.4977864623069763,jpeg,0.4303039312362671,0.9853503108024597,0.2503308057785034,0.002140227781624186,0.5818967819213867
e03c102f4d8509a8f3b07684823775fb89d4ffd8b0353ed0d1c8680254e1cfa8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007430_e03c102f4d85.png,sid_set,sid_set,flux,1,filtered_repost,Filtered Repost,-1.3200736045837402,4.403717994689941,0.21080605685710907,0.4245930314064026,0.7337933778762817,0,1,False,True,False,True,0.5754069685935974,0.5511702299118042,0.9666275978088379,0.4154573678970337,0.9699562191963196,0.0300438292324543,noise,0.7122371196746826,0.9806153774261475,0.21189196407794952,0.9891870156047974,0.5754069685935974
bc0d13b841fb5a940d3c522b89f27b250890cba8442c109a7e1eb3cec18b715d,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_001269_bc0d13b841fb.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.2956011295318604,3.276141405105591,0.2149062603712082,0.4259702265262604,0.6801216006278992,0,1,False,True,False,True,0.5740297734737396,0.4188844561576843,0.984152615070343,0.5652681589126587,0.995003879070282,0.004996160510927439,jpeg,0.5371249318122864,0.9979888796806335,0.1813689023256302,0.9925543229306716,0.5740297734737396
49182a7f83d80c0930dada9c0e82132e9f0025377d2a867d7f4bc5ec944bc0b5,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_008529_49182a7f83d8.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.294184684753418,3.8838887214660645,0.21514533460140228,0.42604994773864746,0.7097693681716919,0,1,False,True,False,True,0.5739500522613525,0.04404023662209511,0.991025984287262,0.9469857476651669,0.9966675639152527,0.003332494990900159,jpeg,0.5637810230255127,0.9996839761734009,0.17193372547626495,2.7313868879743447e-06,0.5739500522613525
e03c102f4d8509a8f3b07684823775fb89d4ffd8b0353ed0d1c8680254e1cfa8,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_007430_e03c102f4d85.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-1.264430046081543,4.3974785804748535,0.22021223604679108,0.4277261197566986,0.7335126996040344,0,1,False,True,False,True,0.5722738802433014,0.4290757179260254,0.9722722172737122,0.5431964993476868,0.9728180170059204,0.027181964367628098,noise,0.726509690284729,0.9848641157150269,0.21130691468715668,0.9891870156047974,0.5722738802433014
2750a0f42df8be33f1fed152b4fdd20821a6fc52df772e92f5d429714a21839c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002924_2750a0f42df8.png,sid_set,sid_set,flux,1,blur_recompress,Blur + Resize + JPEG,-1.2120387554168701,3.6943113803863525,0.22934050858020782,0.430681437253952,0.7006959319114685,0,1,False,True,False,True,0.569318562746048,0.1388120949268341,0.9888615012168884,0.8500494062900543,0.9892269372940063,0.01077306643128395,jpeg,0.5865781903266907,0.981981635093689,0.21741123497486115,0.7636692712462433,0.569318562746048
09b293c98d25e3e8860c703cf0d07a23608bb922ec433c4cee6aa7f05bc8f0e3,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004032_09b293c98d25.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.1591267585754395,2.8307557106018066,0.2388259917497635,0.43367111682891846,0.6574116349220276,0,1,False,True,False,True,0.5663288831710815,0.03935917466878891,0.9764225482940674,0.9370633736252785,0.9964338541030884,0.003566119587048888,jpeg,0.6144086718559265,0.9878706336021423,0.20355744659900665,0.0027915622830987767,0.5663288831710815
2750a0f42df8be33f1fed152b4fdd20821a6fc52df772e92f5d429714a21839c,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_002924_2750a0f42df8.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.073517084121704,3.8139045238494873,0.2547348141670227,0.4385184645652771,0.7064387798309326,0,1,False,True,False,True,0.5614815354347229,0.18543411791324615,0.9896017909049988,0.8041676729917526,0.9910739064216614,0.008926143869757652,jpeg,0.5855458974838257,0.99576336145401,0.18074920773506165,0.7636692712462433,0.5614815354347229
e2b2b265bb8771adf2cd3fdbbc9e09fac89b1a1f0f1f61ae03eda39491c01862,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004205_e2b2b265bb87.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-1.038036584854126,3.4372551441192627,0.26152902841567993,0.4405308961868286,0.6881376504898071,0,1,False,True,False,True,0.5594691038131714,0.020005643367767334,0.9859867691993713,0.965981125831604,0.9942189455032349,0.005781049374490976,jpeg,0.5923347473144531,0.9961735606193542,0.18343043327331543,0.9933639639738139,0.5594691038131714
f7426d7a4dcbdd4a793f19d02f7e513ff7b8bd3a5e918639cc62679e315b8005,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004191_f7426d7a4dcb.png,sid_set,sid_set,flux,1,repost_extreme,Extreme Repost,-0.8358364105224609,4.305204391479492,0.30241239070892334,0.45203515887260437,0.729339063167572,0,1,False,True,False,True,0.5479648411273956,0.3085244297981262,0.9860510230064392,0.677526593208313,0.5459874272346497,0.45401254296302795,jpeg,0.4973730444908142,0.9906222820281982,0.18903228640556335,0.9863038408262729,0.5479648411273956
007f983303718a780053d3089227961a2abdf2222f14d80903ec05f35d2a9932,/home/users/nus/e1516774/Techjam/data/processed/sid_set/validation/full_synthetic/full_synthetic_004492_007f98330371.png,sid_set,sid_set,flux,1,full_laundering,Full Laundering,-0.8017513751983643,1.9925587177276611,0.3096510171890259,0.45397984981536865,0.6127261519432068,0,1,False,True,False,True,0.5460201501846313,0.41557955741882324,0.0762452781200409,0.33933427929878235,0.5382175445556641,0.4617824852466583,noise,0.5099899768829346,0.9986791014671326,0.18248896300792694,0.8418144420919828,0.5460201501846313
