confidence,mean_probe_confidence,probe_std,probe_max_shift,probe_flip_rate,branch_disagreement,gate_entropy,predicted_severity,attention_entropy,content_hash,robust_correct,reliability
0.9935835407547133,0.9880106326736063,0.01565326201941523,0.0438158626523234,0.0,0.03418678045272827,0.9989405254784867,0.961223840713501,0.0,8134f62dcee28261d5e81ae0021a861fa8d493ab6f75e36b05a903888e95edcd,1,0.9903466348962555
0.9877479082992382,0.9777316945629401,0.016783526934445292,0.04844740820514726,0.0,0.03157496452331543,0.9990728239532785,0.6195647716522217,0.9816980957984924,813b22732b67c62b14ee3d0804472ab64b599a3c2e43fe864be5ee4d2ae529e3,1,0.9940699008291491
0.9974462466702207,0.9938909291490022,0.004602201300531625,0.013582370157151025,0.0,0.007077336311340332,0.9999932319639094,0.9662007689476013,0.0,81432b0832893dadc3c61863e0f4501e25422248e9c4a347eb3ea95357ce543e,1,0.9929843149824722
0.9996099881765348,0.9996251483287991,0.00015776167538660824,0.00034877527277583535,0.0,0.009377561509598507,0.9998271353738726,0.3595391511917114,0.9959070086479187,81491ba8f0adf730e12d129ec48fd787b8a5323c7940b51ea0f0a1be5635229b,1,0.9972994473771053
0.9875323282163134,0.987534813278871,0.0033241496045341833,0.004803174763156176,0.0,0.15781857067194635,0.983196308654797,0.49944761395454407,0.0,814e14f04fa62512bf2863464333f9743d7fa4d28f265c02484dc0a89901d1ab,1,0.9919157465541798
0.9968961706798323,0.9955701582160967,0.001371309412527492,0.003861408338241496,0.0,0.009873099625107217,0.9997838915223403,0.5949849486351013,0.0,817142ec775f5eda557a9afe6f7a1ff5be065f61e1587da73a24fa75bcc61875,1,0.9942221644687707
0.999997172097611,0.9999943715777616,5.339698288572992e-06,1.3819435824030423e-05,0.0,0.05548085644841194,0.997943633322326,0.5090082883834839,0.9981236457824707,81850da7d32ba3710111c81206c3a44436d6100798eb2271ead88869aeee30eb,1,0.9970931784029827
0.9962035956122541,0.9945025387811867,0.0024099930131862126,0.006888892399586526,0.0,0.006894425953717767,0.9998297275446483,0.43633297085762024,0.0,81858f6a61836d160744bec250b04381573b6a4fe0861b7d6cc908fbcab13927,1,0.9943285834580852
0.9986226793888136,0.9985796652839375,0.0008260062963542969,0.001913252503510841,0.0,0.00866855611619144,0.9997946633487856,0.4565694034099579,0.9979650378227234,819e37ec97c78b57148b133ecd4f2bad0a564e3d3dfe22e31ef7973b3c0df27a,1,0.9971140297660972
0.9976234309229567,0.9965549482497461,0.0015096106661999043,0.003206238640077408,0.0,0.012699663639068604,0.9999885527594595,0.9158040881156921,0.0,81a901b89777f2e55b9fd31f4deba4fb75c4c7474284e97b33bbfc2fba91d86d,1,0.993640019570788
0.9921528668459147,0.990849029536612,0.0030475827092225024,0.006330411414380935,0.0,0.028489476067641618,0.9990371389388619,0.5520099997520447,0.0,81ac0f757a589398c44871225039152b9c9c575229fc6f8e59d1ee89f2d2a5ac,1,0.9933689957617376
0.9712935779072737,0.9528728508749416,0.040081944145428726,0.11179071041763189,0.0,0.8172087071613544,0.21086393974032486,0.304946631193161,0.0,81b569b9ed0155ee024b47ed0a08bc08302b99251d64fc6d2b2aeb3abcd2fca6,1,0.8195488966775341
0.9999990611934371,0.9999991301789564,1.004305414678327e-06,2.3035488541800415e-06,0.0,0.777737021446228,0.21475090917279718,0.5690843462944031,0.9839200377464294,81b87c1161ab1a059deb237c34b467873fa33b0b6af8b921d170e104085a7e3f,1,0.9734230376509926
0.97566926305007,0.905740109347673,0.18241167241782033,0.5294704541686412,0.14285714285714285,0.6546013057231903,0.6011008179592117,0.6522201299667358,0.9981293678283691,81c6e40a93767162d3bf67a388cc9210b80317568d9cbb4e5a18c60730afc7b9,0,0.0033608543968110527
0.9960309570206152,0.9912663613008553,0.005034477020017405,0.014143330426224194,0.0,0.10226668417453602,0.9935750495563778,0.5668233036994934,0.0,81cf9538b5024f8c165268b4e525a92df63e1e841ca79fe6c3f5b187ff7d4900,1,0.9930053860165061
0.9955998532857346,0.9913774774811619,0.004701721925583923,0.012739800699260173,0.0,0.028898894786834717,0.9992888387266209,0.8553427457809448,0.0,81e33fd76022d701820b7641c26f052f95e8a8f63b7868bd5b13e60a646e7de7,1,0.9927567285988109
0.985155582183704,0.9790948857678278,0.005429063524603046,0.01378728186862943,0.0,0.1694622039794922,0.9846836321128711,0.7305038571357727,0.9555571675300598,821725e44e6531615d84acdd2751335814a5b749e18f1ed3c12cd0e16155bc5d,1,0.9940920741304079
0.9551475511535408,0.9233884592413466,0.08410417972867727,0.22554046416109919,0.0,0.015671730041503906,0.9993761402874813,0.9322106838226318,0.0,821932473cf36c522b0f22d22fda4397d94bd5b4fc65fabf71dd9a6da67f8b67,1,0.905852912586859
0.9973841104565787,0.9957422335880123,0.0027608576052755855,0.007790760261237817,0.0,0.005766451358795166,0.9999804658405453,0.9713643193244934,0.0,822ee23994279d298fd59d4cdad1e3314aa3c582b717bbc4d731773de6a8dec9,1,0.9933410042736837
0.9919210255934378,0.9889174798635073,0.002604031823855298,0.007684113003242787,0.0,0.04819893836975098,0.997948702566699,0.6732287406921387,0.9562475681304932,8239b08b3acff3412622f75a27c53080ad5e8a62cb97e26c5a6a6758d698a68d,1,0.9959257793921336
0.9804498877269421,0.9758032550311352,0.007550535994065215,0.01764677667651282,0.0,0.025802910327911377,0.9979092335236218,0.5900752544403076,0.9871745109558105,8258dab92c8a8bf6e0146931c98827d9d2549425f1989ff21fd3962f51bc2eff,1,0.9944588071530244
0.9927342782679842,0.9902872768931203,0.0036035235936152693,0.007645488865267207,0.0,0.12474834913615969,0.9905613256268591,0.60030198097229,0.0,8261d3ba77ceeb6905d567076fb0439a8eaccc5faccca631377f7cb8951a1e2c,1,0.9925920399417973
0.9942909040474892,0.9939325933965488,0.0009620864738693869,0.002039574942623714,0.0,0.006186981951323514,0.9998930848643107,0.6440650820732117,0.0,826740e79927d1e285f7d6f6500e57c78691c1334a6e226ccfab75d946fe74a5,1,0.9939017734544248
0.9879800949340257,0.9719904674473959,0.022916239900925787,0.06925803547691545,0.0,0.04356741905212402,0.9981419908523668,0.8343290686607361,0.9764374494552612,826aaa12425c294fa9dadfcc5560be95ea04bf3a23ad4eb19edfaf17b6a46cbe,1,0.9923540001358395
0.9749488968480815,0.981690364605332,0.006036843604111947,0.016659022653644863,0.0,0.4284447131666639,0.841576629414774,0.5564889311790466,0.0,8293a7d4f77da98e014f8dd2ace3034ec5c54b349822c6f3807a4d3bc62063b9,1,0.9831399776335228
0.9999981853271828,0.9999986952481478,5.610159166435553e-07,1.623538248282817e-06,0.0,0.04247481748461723,0.9983224657314603,0.3954642713069916,0.9976431727409363,82c96a9ed66e6ea9a937628011fb7800cba8c530e9a5ea3b694fee4ff93b5219,1,0.9972300754585391
0.9969364711211964,0.9949631152943034,0.0021255788039115132,0.005674301155953632,0.0,0.04411967098711727,0.998485552159707,0.6550322771072388,0.0,82caeccae4c05b48f032f6f161d7ebe15b9bd536b73a0c311b6b5b7f23143fe6,1,0.9938215412657326
0.9960096270633598,0.9934976845410797,0.003400916869875039,0.008685395253753087,0.0,0.0028536845917673586,0.9999793089224047,0.557157039642334,0.0,82d9639320f3ce1eef48d93b780c2be65a8ceec62378f1f97088eb3cd64ac758,1,0.9939058524732987
0.9954295347908256,0.993628683982862,0.003391303063425237,0.009172553679778761,0.0,0.010079026222229004,0.9999936743737631,0.9640931487083435,0.0,82e99e3dac2aac5adaf842b3ca7b27cc91cb85b63bbf648e103131efca5bc2df,1,0.992948215149733
0.9978344605905296,0.9928213867845679,0.006261238659441041,0.014921479838104657,0.0,0.02197796106338501,0.9996250533917171,0.9613858461380005,0.0,82f50b6030dd9394e39bedd3a369290a5215aa1d7a6d545cddba0caef9736430,1,0.9925912563864551
0.9950569533665835,0.9873239287349603,0.4353810313170594,0.9783280810358161,0.2857142857142857,0.2353053092956543,0.9655114906762348,0.8481639623641968,0.0,8302ea40a3735fa140da5d431576ee49a332502797b33c617a69921f61819342,0,4.5739686983524535e-07
0.9957403829690435,0.9808268309321097,0.028385656823086147,0.08245389825821255,0.0,0.0829106867313042,0.9957579023409602,0.6541860699653625,0.0,8313780cbc23e84e2098eb408ad3ca23ccb187aefe7e37e501f0474429d1a6fc,1,0.9880207392673329
0.9999717935336456,0.9999781343346912,9.887291901198222e-06,2.2040621363164534e-05,0.0,0.008640733547400555,0.9997444186873168,0.6082733869552612,0.9991649985313416,8317ced992d7f717dd53f0950c06616ed5df7224ff1bd91b015fcd1eab0a7d37,1,0.9970971848753346
0.9975009874349409,0.9970829897190001,0.00045396159590467534,0.0011093976307424529,0.0,0.0033443812280475414,0.9999815999199716,0.6547936201095581,0.0,831bda25c0d4f256c6389a224e51ecd70499366280e1ef18529a905b686902d6,1,0.9943630811217661
0.9932990518027975,0.9792465391091276,0.013703714303360997,0.03912814419464472,0.0,0.4751209020614624,0.8029170248524387,0.8634585738182068,0.0,831ca74c152090c7470e705045ee3fc00329e9f08c302938737bd0eb19f14c24,1,0.9792924565325666
0.9953811230514432,0.9942611830747745,0.004010148299128027,0.010875423168605458,0.0,0.1339213252067566,0.9877256938997718,0.9501767754554749,0.0,832503f4a7fe607a0c7b7d657790184e7e06abf5155f781942382d44ef0f04ab,1,0.992148747829814
0.9905826797904053,0.9880240034471675,0.003765396869500477,0.00859015590496548,0.0,0.047615110874176025,0.9975219001383735,0.6384993195533752,0.9619274139404297,832d402435ff840b452f48830a45468636a30491a3e64caa2c9e0e3bc034995c,1,0.9957836215291528
0.9976407499383387,0.9916146519709186,0.007839553847258563,0.021044341132329114,0.0,0.011622726917266846,0.9999885972750873,0.9626893997192383,0.0,8335894ec1fc347cec23cce2990dc4ca69440f0fba45c345a0a366e5a76e2840,1,0.9923414113648509
0.9844574525464299,0.9707144240730602,0.026324272248461667,0.07761683224992166,0.0,0.790924072265148,0.29701530079521665,0.4407500922679901,0.0,833f9548ac4d4f80eda78051dd2962196193b0a6bda0855623bce448bc71ff7e,1,0.9066484154651061
0.9886790073974036,0.9804586830550355,0.012576653839440708,0.03047150380821788,0.0,0.4509456753706511,0.8214072243011971,0.516428530216217,0.0,834303e0939d0f382b7cd4e8cf48320851a42b5b90ea996462d085a6ac5ca2b1,1,0.9822201182889997
0.9988642770127502,0.9992045056728959,0.00048137107026682493,0.0009024856055387993,0.0,0.8353404390131347,0.13111270913077064,0.6668099761009216,0.9724607467651367,835380e9e54399089aa3788d2ea7df016fbc2fd6bf4d30f1deb82aebac768f35,1,0.9646904048654235
0.9999965546875021,0.9999879596849602,1.8190498981579312e-05,5.2444947163536975e-05,0.0,0.9374006390571594,0.02220184461006841,0.5216501355171204,0.9590094089508057,8355ade448566b0819c7e687740377a527a7c24966bb5c7da155e2364aed7133,1,0.9556844151380606
0.9985784051770987,0.9982782523147341,0.0001996654269602769,0.000611898296431379,0.0,0.010323703289031982,0.9999924921270915,0.9521952867507935,0.0,8360087fb94ace2e6f7fcbb2eb153f7d23e913f092a235e1fcdee70ac692455a,1,0.9939189762555583
0.9983926586719228,0.996528595458775,0.0017490533237652795,0.005109820361695494,0.0,0.018158674240112305,0.999852346894216,0.9417687058448792,0.0,836c78cc6bbd28147c1721e9c7705f1e26b3cb5185e4f4279603206de76f3087,1,0.9935932534349703
0.9964464048287963,0.9744369554355734,0.021849083269141065,0.05600395628731181,0.0,0.07434695959091187,0.9956313062846227,0.929558277130127,0.0,8373ea437ff33c32e97855193778c3820f1b02fc064313a7a2dab015c5773102,1,0.9871532047201055
0.9244529109382894,0.8751661266364773,0.3067326109912263,0.8921668115782144,0.14285714285714285,0.30311864614486694,0.9229518956921721,0.8670613765716553,0.0,8378133845398d9c193d73dd911089148c35db3822c4971e1944a3d8da0a9235,0,0.00022926327120558536
0.9999878498902389,0.9999817948901207,8.163507036790083e-06,1.8495296478218107e-05,0.0,0.10740506649017334,0.9931657855939972,0.4970416724681854,0.9989702701568604,83970561eac5dcc68b199adc1b99eff2074881356bc634efbb14a5da632c4ba6,1,0.9969717950881015
0.9942166851585955,0.9917389972626081,0.004017209417851189,0.011139136919380408,0.0,0.01090584507240493,0.9997467165388197,0.5533809661865234,0.0,839dc3914e34200c4f10de5d94990711b3e78444736bbecf842072f3a5881a84,1,0.9935751110317939
0.9950724020198415,0.9875449986945215,0.00908478599277735,0.02647474690240021,0.0,0.008064969441515992,0.9998385879231422,0.6655807495117188,0.0,83ade2b1c48b85104fd92319302271bd6fe78d67e31772bac45d396251201710,1,0.9924181620469354
0.9970762934708797,0.9959935349376494,0.0009618923901028096,0.0026124795606383747,0.0,0.003618647809987049,0.9999655584508431,0.6939913630485535,0.0,83b512301fc032409c5b2af2b64c02e4e4f82e7cdf26bf6b2689e6e40a2d34e0,1,0.9941328730423056
0.9999599846690047,0.9999783519316441,1.2308086260035234e-05,3.691767071772606e-05,0.0,0.9549233317375182,0.02098040311998637,0.5985365509986877,0.97246915102005,83ca55efd51915b945637e087c94c5c582341a89f9e0fb53a3245ca264150f23,1,0.954253009373677
0.9831766383491897,0.8553705655499273,0.24589708478076344,0.5740342200712621,0.2857142857142857,0.3259550630167183,0.919503696190098,0.44785964488983154,0.0,83f476fdf329a026c4b55d96504ed5e34fd88da039c4ffa528c10afa5e515207,0,2.4467467902293358e-06
0.9999995913645748,0.9999991231683403,1.016745640606292e-06,2.918914436108143e-06,0.0,0.002953161485493183,0.9999913729293349,0.33474934101104736,0.9934262633323669,8415c32528174a67bc8a12577ee7d461d375bd3172603a3a452f3a721100540f,1,0.9973609666538883
0.9988124356001495,0.9988942494216901,0.0003913321064293593,0.0008037709517141403,0.0,0.009587933309284896,0.9996869701243198,0.36265161633491516,0.9963984489440918,8419b53ff9776b55a297040cc8046cca2f76b6e2e3ebdbe00871da7cab3f5778,1,0.9972378493788421
0.9965655556916897,0.9023014593979887,0.30966314852885973,0.8026204725572585,0.2857142857142857,0.014779806137084961,0.9999776618457201,0.9231885075569153,0.0,8426bfec08ccf0fa12b897e2af05b21b6e334448e4a15d2d9519a5539be04835,0,2.3810143664071077e-06
0.9959872914082566,0.9872463777679916,0.009686290770560543,0.025513785812044443,0.0,0.005862712860107422,0.9998596532000189,0.9189882874488831,0.0,842f45a8903ff37f7d1501eb64390b67521a358cdbf8443c1b8fc0a2474d4ccd,1,0.9916546420258814
0.9648418900967024,0.9752182195137299,0.008141362171522002,0.021890953306632377,0.0,0.9876919584348798,0.04319990673440907,0.648865818977356,0.9990091919898987,843116b0bfbb744f4c9d5d5f1ed2b5adcf0b51eef4adc4990673461382a704f5,1,0.9064710013577416
0.9926389332411558,0.9898741838443302,0.0034088823239994746,0.009694471497422419,0.0,0.06120115518569946,0.9962057589085238,0.6597916483879089,0.9839136600494385,843cc5cbc88a6c66600119889d3015f260da8188f5522e901bcd9a07d75f09ac,1,0.9959785736944821
0.955254914035749,0.9304747623679749,0.373520381067725,0.9137676820046411,0.2857142857142857,0.020506978034973145,0.9990859399938863,0.7863057255744934,0.0,8490209a6f26f64b7bed593125657a44c64957a6f22341cbfe4fc64a282836c4,0,6.998889569835334e-07
0.9941846668518772,0.98854676285325,0.00989285961253829,0.02927389662615251,0.0,0.1317565143108282,0.988845400826067,0.5203972458839417,0.0,84b2cef3956cdf31ce460e23beb95f4089cad45b93330f87f8b8cdfb4669b1ad,1,0.991909935697091
0.9875515628927786,0.9833107915134255,0.005024132492970589,0.012818591706822757,0.0,0.021818697452545166,0.9996485799070781,0.6507630944252014,0.9532178640365601,84c5814795fe8b683dcdc404021732fcce4851e7309459bc9c18708278f55dfd,1,0.9953571217142749
0.9974410979069405,0.9969891862374105,0.0007714586480247204,0.002279108997845145,0.0,0.00151798268777242,0.9999980886142519,0.5411504507064819,0.0,84c90f98abe6a3fda974af3a0f7bcf7be59dc550d1d9e16d3a70f47eca1d20d1,1,0.9945486058037863
0.9957846119605748,0.9514608329763125,0.05410089054770102,0.15507380834788728,0.0,0.06499787420023316,0.9972495832783813,0.6095569133758545,0.0,84ca21cb9fa62b2c4c657e60d42db0f99f26b1ef3237116a1b48b2fc7a3037b1,1,0.9740530498604829
0.9999822836811058,0.9999845500412902,9.959895695204381e-06,1.4693143704190772e-05,0.0,0.5731547474861145,0.6325617383179383,0.5679704546928406,0.9704623818397522,84cc0c16dabe57205305a67cd2832f8979f44cca86cbfecc5162be2df99e062c,1,0.990525243077309
0.9966162755646688,0.9976340441163771,0.0008455700541955868,0.0020862409946194056,0.0,0.06812085046837524,0.9972990737601085,0.4413783848285675,0.9885237812995911,85057469e460a6782549e8095cc49466d92f8d0d1f7650beec6957a70b27fb6f,1,0.9968841630727658
0.5961299684080877,0.7899203005975713,0.28075690034702677,0.5409558392204813,0.7142857142857143,0.5160532593727112,0.6375742550523593,0.8584560751914978,0.0,8530c24df42723043ea4462a66ee1e329099b6bf3fd8a2f9692e0b75765a1925,0,1.8697024376133087e-16
0.9971433908937309,0.9968995503345887,0.0005417328147434167,0.0014875368776009479,0.0,0.027625560760498047,0.9993697955721126,0.6252245903015137,0.9853711724281311,853eed10315ba1e7711a6c9be7eb829a202e94d6adcbd642bc6521526382bb2f,1,0.9967831947694827
0.9999978037474792,0.999988420669708,1.737211249857432e-05,4.846248109787013e-05,0.0,0.02694156393408775,0.9990151781243799,0.5149952173233032,0.991919219493866,854a3aff690677825cec9b85907a625aaf988bbb41031b5d9d962c1bb13842bf,1,0.9971378295319528
0.9971937979938581,0.9899116023999602,0.011064212978703582,0.03375104637022919,0.0,0.02192842960357666,0.9996530513137637,0.9704283475875854,0.0,8561042a9c553326226c0cfaad3de2e8ce083e7c9651ac4ac18d4c403abc6b72,1,0.9916784542070807
0.9912235375312586,0.9900372574031575,0.0023185543102220664,0.004555609167546049,0.0,0.5432052910327911,0.7013824047527336,0.7254029512405396,0.9849990606307983,85790edefc7db93873eb1404f5414139b43025c7e1c8f9247a05ba01e4344e24,1,0.9892386915182084
0.9934846068187976,0.9915479564540083,0.0034631010807390237,0.008097888091265326,0.0,0.05170661211013794,0.9975184278202914,0.6529648303985596,0.9818111062049866,8579b4b7393fe2fe174892be2d68f3afffeca4d2f793af75b87e1d4cc1e6b632,1,0.9961171786193295
0.9935170354910288,0.992304458037381,0.001993781088571882,0.004836504385380849,0.0,0.029766932129768376,0.998956600006168,0.6211106181144714,0.0,858545c0975275edfec5df83ffdf4ac66846e05f2e84a878cf69289dd2a018be,1,0.9935516790799285
0.9653250324936372,0.9628986600376432,0.019488729839874486,0.02590740513306091,0.0,0.7605309483768747,0.40989702070018624,0.32596123218536377,0.0,858a7404b848cfc0de9978bfb3d5ef3830bd3a8859776496ac059b05fb96c3a5,1,0.9126517266972318
0.9999729247422564,0.9999794559707679,1.4114703492882957e-05,2.369653969522171e-05,0.0,0.013488266617052049,0.9995529816168085,0.5418905019760132,0.9881117939949036,8590a72f90b0fc64f8487a0828f95e600f3afb5eac9bea2c6102334023469ae6,1,0.9971333007072918
0.9970057794059817,0.9735369645564454,0.052140996782355904,0.15103349856928983,0.0,0.0069506168365478516,0.9999921979997435,0.9729533195495605,0.0,859bea62818e2dde2bdeaab6f0882266784701bd21735b8f701584efc97b90f7,1,0.9797486811316714
0.9805809596348464,0.9796038608725597,0.007348083096801571,0.01208755860043731,0.0,0.5664098560810089,0.6084534235575082,0.7199668884277344,0.9854843020439148,85a1b3721a33cfbcaabf68d17293bae71774f596601e765f6ba21304ca8dbb0b,1,0.9814329431614075
0.9931970849735634,0.9914668845721705,0.0027269327575049746,0.006962813379658983,0.0,0.18756115436553955,0.9785825097027978,0.7032736539840698,0.9720646739006042,85ab99516606be9c09d3048057ab013032ec4de44ecb9d8669936d24ede47585,1,0.9955145820222913
0.9946293854922366,0.9934265689592977,0.0018356446396317646,0.005308323950998006,0.0,0.0210036039352417,0.9997391422910411,0.6215644478797913,0.9862415790557861,85ba22dd7c7f548fc5167cda9f45f900c92132c32f022e649dcbbb8fc6ea073e,1,0.996504940058826
0.9971493691601152,0.9947492750953355,0.0023557136486226267,0.005998411328474373,0.0,0.03236473351689123,0.9988684809292082,0.6035844087600708,0.0,85d3141d457e07f9f10c8edebe53b22032e00efad7dd7c40a6459b6df43b49ad,1,0.9939490450561456
0.9928785877022117,0.9298773262575074,0.21060935230099007,0.6108088269058247,0.14285714285714285,0.019479691982269287,0.9998145055838917,0.970802366733551,0.0,85e0a5d41d727895e6d4ad5d7449e6e01a195b07b6841e2e7fccfe984ba8fe1c,0,0.006139729375949879
0.9999955138582427,0.9999953569907646,1.37847594386546e-06,3.473204676950657e-06,0.0,0.15056410431861808,0.9798323746450395,0.6178913712501526,0.9651784300804138,85e7a20d378889feef5934e0f275f3d05e56e762f7bb96040e484a52fd378b05,1,0.9965897788540051
0.9926272402912911,0.9921029778247542,0.0038915141125062972,0.009043113629252475,0.0,0.04879528284072876,0.9974511414342665,0.8176208138465881,0.0,85eef438383291ca7b9ef23ac8c0129479854e70811596d969ca56ce66fbb9d3,1,0.9926676353641145
0.9958894454059285,0.9932315189332492,0.002642123244195699,0.00683113313219208,0.0,0.017894387245178223,0.9999135638747323,0.9380561113357544,0.0,8608c72fb98d4de163340b60a2cc0e7555f42dcfd2d651d3965c30e7e7c83202,1,0.993052539159158
0.9999962554240285,0.9999920357350213,5.3931121065947465e-06,1.4400038260570243e-05,0.0,0.016238285228609876,0.9995600062810418,0.2958933413028717,0.9973768591880798,861d99a62f1c41a9f802e4d6adf84dcda65f93b4e8230a1ed4a398c1a12e917e,1,0.9973756447415558
0.9952470307091155,0.9950207837121339,0.0006094367123817132,0.0011025726683631509,0.0,0.0177945941683159,0.9995002606419856,0.4713144302368164,0.0,862cc0032379b72bea92345fd9ec0bf5c273ef0426e70e42dbbc0819a1a9d33d,1,0.9943670460974864
0.9964020070780875,0.9940114425658807,0.003387396704896872,0.009315051909167016,0.0,0.006167319602074479,0.9998802469022354,0.5725561380386353,0.0,865b2bda2e4026697929f0c8c9cf819f9f70e470e0c312b1677e44371ad2fae8,1,0.993931819325197
0.9820313509243269,0.9759862074970892,0.017497682678057055,0.04874599281010494,0.0,0.02197962999343872,0.9997654649538307,0.8998349905014038,0.0,8678e93b24d2af64b55bc5f0ab89e9a72b908d68b19e49544a216b2ba39fa97f,1,0.9874522052728925
0.9999322824166899,0.9999189883366857,4.934468902230132e-05,0.00012430670476944942,0.0,0.021832548081874837,0.9991583435718834,0.34332671761512756,0.9909520745277405,86804cf072e92752e1b8226ce4f9bad50b07600d75e9f19939e4db1b60361934,1,0.9973040068172013
0.9937450107414182,0.9890350367091764,0.0034294854615158047,0.00869531877488916,0.0,0.05775153636932373,0.9970661862044735,0.6832312345504761,0.9716793298721313,86844da88efa928ef0c2a40361ce5f31f867166740b5053bbf4f37ae4262f458,1,0.9959217538756173
0.989928895032361,0.9883012593546123,0.003766031383559012,0.008755774989037065,0.0,0.21576203405684316,0.9655833557777351,0.6062306761741638,0.0,86850782451b4bf00a702e9eaef8810466f6cf623ee937e8fce8fa8a9419247e,1,0.9912185784861559
0.9998183153240816,0.9998365676427206,0.00010837140320240263,0.00020719945729442965,0.0,0.06431823968805145,0.9972237663849606,0.4940032660961151,0.9959564805030823,86bdbb375933addb3fdcd4830da56d32f3b311dc239c714a86a5377687962eeb,1,0.9970660226384042
0.994885628268994,0.9937437079638579,0.001012417842946034,0.0026665579966629327,0.0,0.0067536234855651855,0.9999999689250758,0.9744285345077515,0.0,86d06767486e74298dfb9cbe679255a048fc8683ae180f517e21bf1a3ac5db4a,1,0.9931966269702596
0.9775342304731288,0.9050865194184182,0.14369965249872652,0.3870529020156851,0.0,0.00512087345123291,0.9999064704198602,0.967825710773468,0.0,86fb3f60bb821e6aa59a7504a7a0141a5fbfd789cde566cc566f547abe3084ad,1,0.7690260913782293
0.9999999999052789,0.9999999989070955,2.1808337379019096e-09,6.328386504037203e-09,0.0,0.053466442972421646,0.9963117593320439,0.5364838242530823,0.9899858832359314,86fce29cfcd1bae79f85307a13c998f3aa5474e0971bcde2c6a183d9d84d55ea,1,0.9970457058988599
0.9880919876050437,0.9890423347027584,0.0022616220955734845,0.0036654567295669963,0.0,0.5767538547511548,0.6940980362596516,0.46125325560569763,0.0,87009ec4fba506060095c6863b138e0a30e69342f25eac065ffaa529b1b76196,1,0.9811556660767847
0.9981329495220235,0.99466253809129,0.004570577303699076,0.012601467352730145,0.0,0.005618704482905874,0.9999255131722664,0.5485425591468811,0.0,8704845af8656c18190c81d05987be6d1aacf39852dfa5d042a1d6f40f423a31,1,0.9940104018630403
0.9977441539283313,0.9973466399376621,0.0004159689160737824,0.001135491771159014,0.0,0.023705899715423584,0.9996146176342798,0.73934006690979,0.9813783168792725,870e2084e7fd9f4edc6c25ea668b9fb89e998a03254994355ead5942e8a81f1a,1,0.9967028848110249
0.9995862196184644,0.9997148984737919,0.00011281225679295228,0.00037334182161875915,0.0,0.019266290588293093,0.9993425510808133,0.38319090008735657,0.9960758090019226,8714a6d032622bc391d4d7b540b3dd0f1004ca869ed786b426e2f990203d5424,1,0.9972623537724787
0.988965208141128,0.9866004258556849,0.005182355330901294,0.012111542509717577,0.0,0.2255193591117859,0.9718728474172889,0.7236742973327637,0.9542686939239502,87194ccca8a5598b2837407d64067bcde6299ba03b358d830499163fb8796743,1,0.9944932605069408
0.9722956915918313,0.9561609389318672,0.01735206004212918,0.04683495606789434,0.0,0.795692652463913,0.31727315768742864,0.7924401164054871,0.0,8728b8d23e5658197e443d24912d15470f70f6635c01a00f1e05e1720130ba4c,1,0.8841958691195687
0.9913502422097857,0.9894602100279452,0.0041803038765524875,0.010932604251349676,0.0,0.1543472409248352,0.9872670976372334,0.675022304058075,0.9760406017303467,872cf75cefa051bdca292eafb0b52b9bd9c095a9719cc76e7e54ec232dd80628,1,0.9954470921615789
0.9955654633234013,0.9935104378876914,0.003283110995053442,0.008378452334225916,0.0,0.012667132541532528,0.9997398802530563,0.5706157684326172,0.0,873b2c12230e1a3dbda3aaa879d42fb570a8046464087b7550be99d7d479d569,1,0.9938224523112333
0.9840086025075837,0.9385618491394621,0.36859211168326617,0.8966197015503298,0.2857142857142857,0.8976861387491226,0.07866080799955151,0.6775982975959778,0.0,873d071dbc3a5ffc68639ce1d0592eda85a48dd88cc2f8879f75191046f80f81,0,8.363025621185107e-08
0.9925708498743393,0.9860316743519266,0.006999323961260227,0.018033910363423087,0.0,0.018575707449408133,0.9994758874240848,0.6754350662231445,0.0,8744a3175e7839d44b812aa4e4693cd98cf44d9a636afb0f25fdf84de6f39b1f,1,0.9922329970200128
0.9898416920771116,0.9300465739572484,0.20785308046775877,0.5998932024393797,0.14285714285714285,0.07034611701965332,0.9954503591085355,0.8663742542266846,0.0,8766b01c8684fb63e2a128df61a063f675044d670961816d83ed2ec781dfc58a,0,0.006175870496481989
0.9998984844328905,0.9999102997898138,6.9037555126162e-05,0.00013988935801142292,0.0,0.07374338805663205,0.9972751624872841,0.5109062194824219,0.9943961501121521,877ab8a2d3d4dc904949a1b504ed6a75c48ceda2ea92cdfe6e6fc9e2a562af3a,1,0.9970353059751293
0.9740566995008012,0.9752506881090433,0.011939839036568423,0.0245063101159804,0.0,0.6178017854507291,0.5917220180129759,0.5357292890548706,0.0,878756682859d75d6967b8b25772f237e08c34915ec67d02cf530277323b9676,1,0.9602445332526413
0.9959340789418648,0.9835282939390261,0.01861000358400349,0.05547062725265328,0.0,0.009799301624298096,0.9999966853241662,0.9661367535591125,0.0,87a9dca1635ec7cd5f6ef0f39d4504689a9537b11cd079f328cb7baebf57c640,1,0.9897352860986397
0.9972326091197528,0.9964170640472548,0.0008664480483530421,0.0024766113147986117,0.0,0.0015058733985580488,0.9999960601962867,0.6760619878768921,0.0,87b28980d17cfb6999120d6de12af2f052556aa1474f0cefdbc7f6f80bf5ce9b,1,0.9942283240404803
